Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.6872644210526316,0.05119815789473684,0.10047926315789474,0.05263152631578947
0.8846101052631579,0.047716684210526314,0.10871336842105264,0.05263152631578947
0.5842515789473683,0.05805868421052631,0.08565831578947368,0.05263152631578947
0.8836654736842107,0.04792147368421052,0.07444394736842105,0.05263152631578947
0.5688156842105263,0.050788578947368414,0.07817352631578948,0.05263152631578947
0.6665438947368421,0.04925263157894737,0.09274015789473686,0.05263152631578947
0.8895521052631576,0.037272315789473674,0.10559352631578948,0.05263152631578947
0.8301416842105265,0.0500717894736842,0.07504452631578946,0.05263152631578947
0.8856641578947367,0.042801684210526304,0.11374957894736842,0.05263152631578947
0.9440205263157895,0.03491721052631579,0.13364994736842103,0.05263152631578947
0.8904967368421051,0.037067526315789474,0.09732094736842106,0.05263152631578947
0.888498052631579,0.04218731578947368,0.1050141052631579,0.05263152631578947
0.557607052631579,0.053962842105263156,0.08450947368421052,0.05263152631578947
0.2282076315789473,0.05334847368421053,0.16217594736842106,0.05263152631578947
0.8924954210526316,0.03194773684210526,0.07327236842105264,0.05263152631578947
0.6005098947368421,0.04628315789473684,0.07992578947368421,0.05263152631578947
0.7492874210526316,0.049457421052631574,0.10320926315789473,0.05263152631578947
0.8037558421052631,0.04710231578947368,0.08217400000000001,0.05263152631578947
0.3700733157894737,0.054065263157894734,0.0922552105263158,0.05263152631578947
0.6704318421052632,0.04372326315789474,0.09991899999999998,0.05263152631578947
0.6130201052631579,0.05140294736842105,0.107852,0.05263152631578947
0.8028112105263157,0.04730710526315789,0.08578926315789474,0.05263152631578947
0.8895521052631579,0.03727231578947368,0.0897861052631579,0.05263152631578947
0.9469638421052631,0.029592631578947367,0.10103742105263158,0.05263152631578947
0.6535578947368421,0.04587357894736842,0.057549157894736844,0.05263152631578947
0.9449651578947368,0.03471242105263157,0.11604147368421056,0.05263152631578947
0.8105871052631578,0.03624836842105263,0.06338978947368422,0.05263152631578947
0.9459097894736844,0.034507631578947366,0.08007178947368424,0.05263152631578947
0.8875534210526318,0.0423921052631579,0.07502731578947368,0.05263152631578947
0.9508517894736842,0.024063263157894733,0.10061436842105265,0.05263152631578947
0.9469638421052633,0.029592631578947367,0.06886063157894738,0.05263152631578947
0.7551740526315789,0.038808263157894735,0.09989663157894739,0.05263152631578947
0.4836126842105262,0.053962842105263156,0.08071394736842107,0.05263152631578947
0.8856641578947367,0.042801684210526304,0.11017210526315789,0.05263152631578947
0.9469638421052631,0.02959263157894736,0.09546142105263157,0.05263152631578947
0.7041383684210527,0.04904784210526316,0.11119615789473687,0.05263152631578947
0.8360283157894737,0.03942263157894736,0.08284052631578946,0.05263152631578947
0.2282076315789473,0.05334847368421053,0.16217594736842106,0.05263152631578947
0.8943846842105263,0.03153815789473684,0.06210536842105263,0.05263152631578947
0.9479084736842105,0.029387842105263157,0.10274957894736843,0.05263152631578947
0.7522307368421052,0.04413284210526316,0.07910547368421054,0.05263152631578947
0.40882952631578945,0.050788578947368414,0.06922368421052631,0.05263152631578947
0.5644669473684211,0.05457721052631579,0.06793157894736841,0.05263152631578947
0.26996889473684216,0.05846831578947368,0.10483947368421054,0.05263152631578947
0.9508517894736844,0.024063263157894733,0.09212889473684212,0.05263152631578947
0.2282076315789473,0.05334847368421053,0.16217594736842106,0.05263152631578947
0.36556973684210514,0.04996942105263158,0.1441433157894737,0.05263152631578947
0.8875534210526316,0.04239210526315789,0.05265836842105263,0.05263152631578947
0.9390785263157897,0.04536157894736842,0.08188915789473686,0.05263152631578947
0.9508517894736844,0.024063263157894733,0.0939608947368421,0.05263152631578947
0.8462923157894736,0.03645315789473684,0.07816968421052632,0.05263152631578947
0.8904967368421053,0.03706752631578947,0.08262921052631579,0.05263152631578947
0.2699688947368421,0.05846831578947368,0.11720326315789477,0.05263152631578947
0.9429664736842106,0.03983221052631578,0.06362315789473685,0.05263152631578947
0.2282076315789473,0.05334847368421053,0.16217594736842106,0.05263152631578947
0.7898252105263157,0.04392805263157894,0.058484578947368415,0.05263152631578947
0.9420218421052632,0.040036999999999996,0.09454294736842106,0.05263152631578947
0.8875534210526316,0.04239210526315789,0.09438810526315791,0.05263152631578947
0.48361268421052644,0.053962842105263156,0.04425126315789473,0.05263152631578947
0.7483427894736843,0.04966221052631579,0.057157263157894746,0.05263152631578947
0.649669947368421,0.05140294736842105,0.06318294736842106,0.05263152631578947
0.36556973684210514,0.04996942105263159,0.07339521052631579,0.05263152631578947
0.8301416842105264,0.0500717894736842,0.07898094736842105,0.05263152631578947
0.9410772105263158,0.04024178947368421,0.11287457894736845,0.05263152631578947
0.8816667894736844,0.05304126315789474,0.06665236842105263,0.05263152631578947
