Generation, Fitness
0,9999.189407142858
1,9999.189814285714
2,9999.18995
3,9999.190335714286
4,9999.190335714286
5,9999.1907
6,9999.195471428571
7,9999.195471428571
8,9999.195471428571
9,9999.195471428571
10,9999.195471428571
11,9999.195471428571
12,9999.195471428571
13,9999.195471428571
14,9999.195471428571
15,9999.195471428571
16,9999.195471428571
17,9999.195471428571
18,9999.195471428571
19,9999.195471428571
20,9999.195471428571
21,9999.195471428571
22,9999.195471428571
23,9999.195471428571
24,9999.195471428571
25,9999.195471428571
26,9999.195471428571
27,9999.196457142858
28,9999.196457142858
29,9999.196457142858
30,9999.196457142858
31,9999.196457142858
32,9999.196457142858
33,9999.196457142858
34,9999.196457142858
35,9999.196457142858
36,9999.196457142858
37,9999.196457142858
38,9999.196457142858
39,9999.196457142858
40,9999.196457142858
41,9999.196457142858
42,9999.196457142858
43,9999.196457142858
44,9999.196457142858
45,9999.196457142858
46,9999.196457142858
47,9999.196457142858
48,9999.196457142858
49,9999.196457142858
50,9999.196457142858
51,9999.196457142858
52,9999.196457142858
53,9999.196457142858
54,9999.196457142858
55,9999.196457142858
56,9999.196457142858
57,9999.196457142858
58,9999.196457142858
59,9999.196457142858
60,9999.196457142858
61,9999.196457142858
62,9999.196457142858
63,9999.196457142858
64,9999.196457142858
65,9999.196457142858
66,9999.196457142858
67,9999.196457142858
68,9999.196457142858
69,9999.196457142858
70,9999.196457142858
71,9999.196457142858
72,9999.196457142858
73,9999.196535714285
74,9999.196535714285
75,9999.196535714285
76,9999.196535714285
77,9999.196535714285
78,9999.196535714285
79,9999.196535714285
80,9999.196535714285
81,9999.196535714285
82,9999.196535714285
83,9999.196535714285
84,9999.196535714285
85,9999.196535714285
86,9999.196535714285
87,9999.196535714285
88,9999.196535714285
89,9999.196535714285
90,9999.196535714285
91,9999.196535714285
92,9999.196535714285
93,9999.196535714285
94,9999.196535714285
95,9999.196535714285
96,9999.196535714285
97,9999.196535714285
98,9999.196535714285
99,9999.196535714285
100,9999.196535714285
101,9999.196535714285
102,9999.196535714285
103,9999.196535714285
104,9999.196535714285
105,9999.196535714285
106,9999.196535714285
107,9999.196535714285
108,9999.196535714285
109,9999.196535714285
110,9999.196535714285
111,9999.196535714285
112,9999.196535714285
113,9999.196535714285
114,9999.196535714285
115,9999.196535714285
116,9999.196535714285
117,9999.196535714285
118,9999.196535714285
119,9999.196535714285
120,9999.196535714285
121,9999.196535714285
122,9999.196535714285
123,9999.196535714285
124,9999.196535714285
125,9999.196535714285
126,9999.196535714285
127,9999.196535714285
128,9999.196535714285
129,9999.196535714285
130,9999.196535714285
131,9999.196535714285
132,9999.196535714285
133,9999.196535714285
134,9999.196535714285
135,9999.196535714285
136,9999.196535714285
137,9999.196535714285
138,9999.196535714285
139,9999.196535714285
140,9999.196535714285
141,9999.196535714285
142,9999.196535714285
143,9999.196535714285
144,9999.196535714285
145,9999.196535714285
146,9999.196535714285
147,9999.196535714285
148,9999.196535714285
149,9999.196535714285
150,9999.196535714285
151,9999.196535714285
152,9999.196535714285
153,9999.196535714285
154,9999.196535714285
155,9999.196535714285
156,9999.196535714285
157,9999.196535714285
158,9999.196535714285
159,9999.196535714285
160,9999.196535714285
161,9999.196535714285
162,9999.196535714285
163,9999.196535714285
164,9999.196535714285
165,9999.196535714285
166,9999.196535714285
167,9999.196535714285
168,9999.196535714285
169,9999.196535714285
170,9999.196535714285
171,9999.196535714285
172,9999.196535714285
173,9999.196535714285
174,9999.196535714285
175,9999.196535714285
176,9999.196535714285
177,9999.196535714285
178,9999.196535714285
179,9999.196535714285
180,9999.196535714285
181,9999.196535714285
182,9999.196535714285
183,9999.196535714285
184,9999.196535714285
185,9999.196535714285
186,9999.196535714285
187,9999.196535714285
188,9999.196535714285
189,9999.196535714285
190,9999.196535714285
191,9999.196535714285
192,9999.196535714285
193,9999.196535714285
194,9999.196535714285
195,9999.196535714285
196,9999.196535714285
197,9999.196535714285
198,9999.196535714285
199,9999.196535714285
200,9999.196535714285
201,9999.196535714285
202,9999.196535714285
203,9999.196535714285
204,9999.196535714285
205,9999.196535714285
206,9999.196535714285
207,9999.196535714285
208,9999.196535714285
209,9999.196535714285
210,9999.196535714285
211,9999.196535714285
212,9999.196535714285
213,9999.196535714285
214,9999.196535714285
215,9999.196535714285
216,9999.196535714285
217,9999.196535714285
218,9999.196535714285
219,9999.196535714285
220,9999.196535714285
221,9999.196535714285
222,9999.196535714285
223,9999.196535714285
224,9999.196535714285
225,9999.196535714285
226,9999.196535714285
227,9999.196535714285
228,9999.196535714285
229,9999.196535714285
230,9999.196535714285
231,9999.196535714285
232,9999.196535714285
233,9999.196535714285
234,9999.196535714285
235,9999.196535714285
236,9999.196535714285
237,9999.196535714285
238,9999.196535714285
239,9999.196535714285
240,9999.196535714285
241,9999.196535714285
242,9999.196535714285
243,9999.196535714285
244,9999.196535714285
245,9999.196535714285
246,9999.196535714285
247,9999.196535714285
248,9999.196535714285
249,9999.196535714285
250,9999.196535714285
251,9999.196535714285
252,9999.196535714285
253,9999.196535714285
254,9999.196535714285
255,9999.196535714285
256,9999.196535714285
257,9999.196535714285
258,9999.196535714285
259,9999.196535714285
260,9999.196535714285
261,9999.196535714285
262,9999.196535714285
263,9999.196535714285
264,9999.196535714285
265,9999.196535714285
266,9999.196535714285
267,9999.196535714285
268,9999.196535714285
269,9999.196535714285
270,9999.196535714285
271,9999.196535714285
272,9999.196535714285
273,9999.196535714285
274,9999.196535714285
275,9999.196535714285
276,9999.196535714285
277,9999.196535714285
278,9999.196535714285
279,9999.196535714285
280,9999.196535714285
281,9999.196535714285
282,9999.196535714285
283,9999.196535714285
284,9999.196535714285
285,9999.196535714285
286,9999.196535714285
287,9999.196535714285
288,9999.196535714285
289,9999.196535714285
