Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
365.97463750000003,324.96940625,428.02639375,714678.4401125,372943.0508062501,1130707.7237875,650.9324375,452.87160624999996,753.85845625,
373.51613124999994,309.17047499999995,438.52239375,796198.9427375002,282335.10350625,1247911.9934687503,681.5303625,417.39164999999997,818.2274124999999,
356.41686875,303.20085000000006,449.01676249999997,731169.0130875001,315248.1114625,1442633.68239375,646.4921625000001,437.22023125000004,871.32278125,
372.61717500000003,331.17456875000005,423.2284312500001,663763.4092375,323462.87019375,1081035.71101875,631.1686812499998,451.65336249999996,743.1684375000001,
375.080575,326.4529,444.4832,688430.2794062499,322132.73806875,1085168.9692187498,619.3395375,427.63627499999996,766.6862375000002,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
