TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
30.829087500000004,70.86455000000001,63.83011875000001,2293.1402187500003,11438.782168750004,9340.901681250001,47.275918749999995,105.73261874999999,95.13595,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
