MAE,MSE,RMSE,Execution Time
89.05104374999999,20593.13846875,141.84992499999998,
90.95331875,21722.6435125,145.36210624999998,
89.96736874999999,21804.944525000003,145.2067875,
90.52218125,21248.6965375,143.8847375,
89.36015624999999,20687.988925000005,142.23636249999998,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
