TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
41.736525,70.38829375,68.06886875,4523.20328125,12752.199012500001,12738.243056250001,65.30216250000001,111.25766875000001,111.16569999999999,
42.99746875,70.54055,68.86176875,4584.36275,12808.62784375,12975.048293750002,66.67307500000001,111.43834999999999,112.05646875000001,
41.93765,70.31358125000001,68.05382499999999,4550.719593750001,12805.29015,12672.632381250001,65.6788375,111.493125,110.81196875,
40.94443125,70.48843749999999,68.44498125,4273.994325000001,12742.36765625,12994.9051,64.0773875,111.20916249999999,112.19339375,
39.385481250000005,70.69980625000001,68.272575,4003.7425000000003,12802.073575,12938.70519375,62.089625,111.48586875,112.19550625000001,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
