Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
296.24893749999995,643873.7056875,639.3210937500002,949.2975687499998,3280464.9365749997,1501.1190125000003
291.99109375,526766.1626812499,573.3225625000001,823.2846249999999,2572239.3471437497,1282.103325
293.4684187499999,551732.4317062497,596.2617249999998,768.7258187499999,2153237.27640625,1153.2867250000002
308.47526875,612553.43614375,632.40033125,874.021375,2955845.56865,1363.395175
294.47980624999997,570295.5690499998,625.5957937500001,930.3193875000001,3232892.5121125,1479.4358187500002
287.2498,473688.9932875,534.21683125,821.04914375,2688341.7135562496,1300.8242
307.4809374999999,646040.5968749999,665.5858499999998,1028.42773125,3453831.0871875,1580.3098625
304.01495,688048.6493124999,709.0177250000002,941.6055125,3122073.276487499,1462.6031000000003
308.49232499999994,664603.7342187499,694.91991875,1118.0131750000003,4009761.566174999,1738.1560375000001
302.29076249999997,638610.5938749999,695.3946125,1084.25125,4505366.2798500005,1779.1103625000005
291.99109375,526766.16268125,573.3225625000001,735.7683875,2422386.1705625,1147.54445
290.9967625,560253.3234124999,606.50808125,806.59598125,2588866.92933125,1263.0552500000001
309.48665625,631116.5734875,661.7344,999.4396500000001,3781113.0445125,1573.7035625000003
305.00928124999984,654561.4885812498,675.83220625,1060.6802,3744757.1958624995,1622.09655
299.2566,582921.18184375,607.3924062499999,754.1912062499999,2228100.0378874997,1141.0633750000002
297.79633125,610005.2108937501,646.9728312500001,849.8228812500001,3199811.88195625,1392.2220562500004
304.992225,602511.1905062499,613.31261875,784.3293124999999,2265901.2096125,1192.3099562500001
304.992225,602511.1905062499,613.31261875,784.3293124999999,2265901.2096125,1192.3099562500001
306.00361250000003,621074.32785,642.6466875000001,1012.4896437500001,3396214.80475,1554.2316125000002
305.00928124999996,654561.48858125,675.8322062500001,1020.0420875,3655121.9587874995,1588.4496625
303.2680375,553073.1350687499,599.68950625,784.71985,2735050.6754562496,1272.43291875
295.3076187500001,566475.804525,594.6995999999999,703.91258125,2266909.6344624995,1125.6682374999998
303.28509375,605123.4331437501,662.2090937500001,1015.99065625,3900680.22208125,1675.61075
307.4809375,646040.596875,665.5858500000002,980.9932249999999,3246997.27783125,1492.44093125
288.26118750000006,492252.13063125,563.5508999999998,674.2640125000001,1913738.86875,1041.25064375
291.5777125,531961.772475,584.9279375,738.20240625,2611691.36003125,1232.3854999999999
293.05503749999997,556928.0415,607.8670999999999,842.4248562500002,3063972.9510312504,1343.8720812499998
291.99109374999995,526766.1626812499,573.3225625000001,816.35659375,2481686.7358937506,1258.904875
300.2679875,601484.3191874999,636.7264749999998,978.87224375,3544214.0972749996,1528.1682625000003
300.28504374999994,653534.6172624999,699.2460625,873.7577875,2922636.1044812505,1394.9292437500003
306.5036624999999,731578.0556812499,761.2909562500001,1066.7057000000002,3651833.9584187497,1658.5575250000004
308.49232499999994,664603.73421875,694.91991875,1092.6109875000002,4033080.3719437504,1701.72075625
309.4866562499999,631116.5734875,661.7343999999999,1208.3131,4820263.484906251,1900.79944375
308.492325,664603.7342187501,694.9199187500002,1076.95845625,4041783.9109062497,1706.0972500000003
298.79066249999994,576518.0501625001,613.7873125,704.3448187500001,2051518.6485062498,1130.7405125
297.24326874999997,610386.54495625,606.135575,808.04568125,2487722.1895375,1247.07411875
295.07781249999994,594054.3161875,666.5352375,950.7221999999999,3799244.4923125003,1610.5054812500002
297.24326874999997,610386.54495625,606.1355750000001,876.66439375,3248197.026475,1402.85611875
307.49799375,698090.8949499999,728.1054375000001,1086.14479375,3933065.1390187494,1717.72099375
309.50371249999995,683166.8715625001,724.2539875000002,1020.5690625000002,3851580.13971875,1623.5495125
285.5031062499999,548491.4774000001,563.196825,828.9267500000001,2860352.13094375,1338.2350312500002
299.2489875,595462.52156875,602.284125,762.0202875,2541834.57376875,1240.7667562500003
306.48660624999997,679527.7576062498,698.77136875,1033.2547,3350147.531575,1535.4617437500003
308.492325,664603.7342187499,694.91991875,1061.02025,3857254.99985625,1651.4258562500002
300.28504375000006,653534.6172624999,699.2460625,1177.8603062500001,4565791.642087501,1926.0722624999999
302.29076249999997,638610.593875,695.3946125,957.0789937500001,3340524.687618749,1543.7314625
295.30761875,566475.804525,594.6996,800.29219375,2796765.7436562497,1276.7008062500004
304.54334374999996,648158.3569,682.2271125000002,904.7285312500002,3601089.41421875,1480.20354375
300.28504375,653534.6172624999,699.2460625,910.5177375000001,2927562.56821875,1434.6929375000002
307.49799375,698090.8949499998,728.1054374999999,1271.9653062500001,4748613.623831251,2003.061425
308.50938124999993,716654.0322937499,757.43950625,1177.7305812500001,4494496.927025,1887.3460875000003
303.54901249999995,681645.51763125,715.4126312500002,972.0617187500002,3630865.040275,1599.1217375000003
307.51505,750141.1930249998,790.6250250000002,1262.8294000000003,4973993.345362499,2034.4199812499999
299.27365625,634971.4799187499,669.91199375,1000.35125625,3359033.8427125,1521.9217500000004
