Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
63.324549999999995,150.49255625,148.70858125,9559.111025,44679.962193750005,44074.1567375,96.12965625000001,205.79733749999997,202.98974374999997,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2)
