MAE,MSE,RMSE,Execution Time
0.8411357142857143,1.4344285714285714,1.1642357142857143,
0.8396714285714287,1.4513,1.1753928571428571,
0.8355785714285716,1.4348714285714284,1.1682214285714283,
0.8488928571428571,1.4475142857142858,1.1739428571428572,
0.8383285714285714,1.4141285714285716,1.159157142857143,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
