Generation, Fitness
0,0.7563822865486145
1,0.7563822865486145
2,0.7563822865486145
3,0.7563822865486145
4,0.7563822865486145
5,0.7563822865486145
6,0.7563822865486145
7,0.7563822865486145
8,0.7563822865486145
9,0.7563822865486145
10,0.7563822865486145
11,0.7563822865486145
12,0.7563822865486145
13,0.7563822865486145
14,0.7563822865486145
15,0.7563822865486145
16,0.7563822865486145
17,0.7563822865486145
18,0.7563822865486145
19,0.7563822865486145
20,0.7563822865486145
21,0.7563822865486145
22,0.7563822865486145
23,0.7563822865486145
24,0.7563822865486145
25,0.7563822865486145
26,0.7563822865486145
27,0.7563822865486145
28,0.7563822865486145
29,0.7563822865486145
30,0.7563822865486145
31,0.7563822865486145
