Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9980762857142859,0.8313754285714285,0.8295918571428571,0.9968731428571428,0.8301645714285713,0.7947851428571427,
0.9980762857142859,0.8313754285714285,0.8295918571428571,0.9968731428571428,0.8301645714285713,0.7947851428571427,
0.9978188571428571,0.8238204285714285,0.8363945714285714,0.9953155714285714,0.7911762857142858,0.795619,
0.9980762857142859,0.8313754285714285,0.8295918571428571,0.9968731428571428,0.8301645714285713,0.7947851428571427,
0.9980762857142859,0.8313754285714285,0.8295918571428571,0.9968731428571428,0.8301645714285713,0.7947851428571427,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
