Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE,Execution Time
40.0585,41.5587875,72.8275625,4154.274875,4399.31529375,14347.76775625,63.392968749999994,65.33190625000002,117.6572,
40.854025,42.2239875,72.6729125,4238.12909375,4579.01213125,14393.596425,64.3190875,66.87701875,117.50148750000001,
40.8027625,42.10118125,72.54611249999999,4174.7468125,4481.373243749999,14083.707768750002,63.87873125,66.165325,116.26865625,
39.088168749999994,40.46551875,72.79244374999999,4086.85735625,4393.7517,14095.619868750002,62.695318750000006,65.09191249999999,116.48699375000001,
42.76111250000001,43.98495,72.37498124999999,4919.879781250001,5266.807637499999,13907.12169375,67.87738125,70.10756875,115.94151250000002,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
