MAE,MSE,RMSE,Execution Time
69.42106875,13519.379718749999,114.18530000000003,
69.42333125,13336.502074999997,113.0586875,
70.03995625,13814.4840625,115.7719625,
68.44463125,12827.739487499999,111.32779375,
69.43459375,13731.89245625,115.09175625000002,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
