TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.8176357142857141,0.8667571428571429,0.8631357142857142,1.3379714285714286,1.5787428571428574,1.5273285714285714,1.123692857142857,1.2305428571428572,1.1994571428571432,
0.8285214285714283,0.8674785714285713,0.8682928571428572,1.3586785714285712,1.5585928571428573,1.528142857142857,1.1357642857142856,1.22105,1.1974214285714286,
0.8241499999999998,0.8688428571428571,0.85745,1.3394857142857142,1.5964499999999997,1.4906714285714284,1.1289357142857144,1.2365285714285714,1.1829928571428574,
0.8290785714285712,0.8700500000000002,0.8613642857142857,1.361542857142857,1.5897000000000001,1.4833999999999996,1.1350500000000001,1.23355,1.1824928571428572,
0.8119928571428571,0.8677428571428571,0.8625142857142858,1.3277142857142856,1.5836000000000001,1.5278000000000003,1.118685714285714,1.2331928571428572,1.19995,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
