Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
5.758675,5.870299999999999,5.8552625,245.91823749999998,244.35272500000002,245.8350375,13.161250000000003,13.058425000000002,13.100687500000003,
5.758675,5.870299999999999,5.8552625,245.91823749999998,244.35272500000002,245.8350375,13.161250000000003,13.058425000000002,13.100687500000003,
5.758675,5.870299999999999,5.8552625,245.91823749999998,244.35272500000002,245.8350375,13.161250000000003,13.058425000000002,13.100687500000003,
5.758675,5.870299999999999,5.8552625,245.91823749999998,244.35272500000002,245.8350375,13.161250000000003,13.058425000000002,13.100687500000003,
5.758675,5.870299999999999,5.8552625,245.91823749999998,244.35272500000002,245.8350375,13.161250000000003,13.058425000000002,13.100687500000003,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
