Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
0.8599428571428571,0.9124642857142857,0.9614785714285716,1.450114285714286,1.6424857142857143,1.8837999999999997,1.1760285714285714,1.2382714285714285,1.3393571428571427,
0.8512642857142857,0.9087499999999998,0.9398214285714287,1.4469,1.6452785714285716,1.842692857142857,1.1743571428571424,1.2360642857142856,1.3224071428571427,
0.8561285714285715,0.9234071428571428,0.94765,1.451371428571429,1.6924357142857145,1.8508642857142854,1.1750571428571426,1.2621571428571428,1.3253857142857142,
0.8173642857142858,0.9041928571428572,0.9407500000000002,1.3553785714285718,1.6562000000000003,1.8826571428571428,1.1355642857142856,1.2438785714285714,1.3400714285714286,
0.8561285714285715,0.9210857142857141,0.9516571428571429,1.451371428571429,1.6757357142857146,1.860185714285714,1.1750571428571426,1.2498714285714283,1.3281642857142857,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
