Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9113607990012484,0.8509678333333334,0.31504927441403335,0.6949152542372881,0.5185456666666667,1.3286908010507437
0.9325842696629213,0.8883363333333333,0.2512549481553365,0.632768361581921,NaN,1.549017001344714
0.9325842696629212,0.8883363333333333,0.2512549481553365,0.6158192090395479,0.3698385,1.602468656794799
0.9325842696629212,0.8883363333333333,0.2512549481553365,0.6158192090395479,0.3698385,1.602468656794799
0.9325842696629213,0.8883363333333333,0.2512549481553365,0.632768361581921,NaN,1.549017001344714
0.9737827715355806,0.9528093333333335,0.10539623401235133,0.5451977401129944,NaN,2.1629094063964263
0.8657927590511859,0.7646345,0.44103348194258984,0.6638418079096046,0.43367816666666664,1.279999253542402
0.9325842696629213,0.8883363333333335,0.2512549481553365,0.615819209039548,0.3562725,1.6327482329495941
0.9812734082397002,0.9666006666666668,0.07554399063213751,0.5677966101694915,NaN,2.0763804965797408
0.9737827715355806,0.9528093333333335,0.10539623401235132,0.596045197740113,0.3274535,1.9340944656248693
0.9812734082397002,0.9666006666666668,0.07554399063213751,0.5847457627118645,NaN,2.00167451991298
0.9662921348314607,0.939018,0.13524847739256515,0.5621468926553672,NaN,2.068668770339113
0.9325842696629213,0.8883363333333335,0.2512549481553365,0.6271186440677966,0.3871196666666667,1.5566897582182666
0.9662921348314607,0.939018,0.13524847739256513,0.6129943502824858,0.3054235,1.8482853461697364
0.940074906367041,0.9021276666666668,0.22140270477512267,0.5875706214689266,NaN,1.8020822140110857
0.8657927590511859,0.7646345,0.44103348194258984,0.6638418079096046,0.43367816666666664,1.279999253542402
0.9737827715355806,0.9528093333333335,0.10539623401235132,0.5508474576271186,NaN,2.14407934298757
0.9038701622971286,0.8371765,0.3449015177942471,0.672316384180791,0.4537731666666666,1.3789714548568355
0.9737827715355806,0.9528093333333333,0.10539623401235132,0.6299435028248588,NaN,1.7735015113806545
0.9737827715355806,0.9528093333333335,0.10539623401235132,0.596045197740113,0.3274535,1.9340944656248693
0.8657927590511859,0.7646345,0.44103348194258984,0.6638418079096046,0.43367816666666664,1.279999253542402
0.9325842696629213,0.8883363333333333,0.2512549481553365,0.6610169491525423,NaN,1.5018707246925815
0.9325842696629213,0.8883363333333333,0.25125494815533644,0.5819209039548022,NaN,1.7915668397150133
