Generation, Fitness
0,9999.522775
1,9999.5312375
2,9999.5343625
3,9999.5343625
4,9999.5343625
5,9999.53615
6,9999.53615
7,9999.53615
8,9999.5381875
9,9999.5381875
10,9999.5381875
11,9999.5381875
12,9999.5381875
13,9999.5381875
14,9999.5381875
15,9999.5381875
16,9999.5381875
17,9999.5381875
18,9999.5381875
19,9999.5381875
20,9999.5381875
21,9999.5381875
22,9999.5381875
23,9999.5381875
24,9999.5381875
25,9999.5381875
26,9999.5381875
27,9999.5381875
28,9999.5381875
29,9999.5381875
30,9999.5381875
31,9999.5381875
32,9999.5381875
33,9999.5381875
34,9999.5381875
35,9999.5381875
36,9999.5381875
37,9999.5381875
38,9999.5381875
39,9999.5381875
