TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9999997857142857,0.6995140714285714,0.7013062857142858,0.9999996428571428,0.5114245000000001,0.5116913571428572,
0.9999999285714285,0.6943520714285715,0.7174522142857143,0.9999999285714285,0.5189902857142857,0.5192609285714287,
1.0,0.705904357142857,0.7021432142857142,1.0,0.5175409285714285,0.5133097142857144,
1.0,0.7070752857142856,0.7022856428571428,1.0,0.5192656428571428,0.5363232857142858,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
