Generation, Fitness
0,7945.189958333334
1,7985.347258333333
2,7985.347258333333
3,7985.347258333333
4,7985.347258333333
5,7985.347258333333
6,7985.347258333333
7,7985.347258333333
8,7985.347258333333
9,7985.347258333333
10,7985.347258333333
11,8012.48575
12,8012.48575
13,8012.48575
14,8012.48575
15,8012.48575
16,8012.48575
17,8012.48575
18,8012.48575
19,8012.48575
20,8012.48575
21,8012.48575
22,8012.48575
23,8012.48575
24,8012.48575
25,8012.48575
26,8012.48575
27,8012.48575
28,8012.48575
29,8012.48575
30,8012.48575
31,8012.48575
32,8012.48575
33,8012.48575
34,8012.48575
35,8012.48575
36,8012.48575
37,8012.48575
38,8012.48575
39,8012.48575
40,8012.48575
41,8012.48575
42,8012.48575
43,8012.48575
44,8012.48575
45,8012.48575
46,8012.48575
47,8012.48575
48,8012.48575
49,8012.48575
50,8012.48575
51,8012.48575
52,8012.48575
53,8012.48575
54,8012.48575
55,8012.48575
56,8012.48575
57,8012.48575
58,8012.48575
59,8012.48575
60,8012.48575
61,8012.48575
62,8012.48575
63,8012.48575
64,8012.48575
65,8012.48575
66,8012.48575
67,8012.48575
68,8012.48575
69,8012.48575
70,8012.48575
71,8012.48575
72,8012.48575
73,8012.48575
74,8012.48575
75,8012.48575
76,8012.48575
77,8012.48575
78,8012.48575
79,8012.48575
80,8012.48575
81,8012.48575
82,8012.48575
83,8012.48575
84,8012.48575
85,8012.48575
86,8012.48575
87,8012.48575
88,8012.48575
89,8012.48575
90,8012.48575
91,8012.48575
92,8012.48575
93,8012.48575
94,8012.48575
95,8012.48575
96,8012.48575
97,8012.48575
98,8012.48575
99,8012.48575
100,8012.48575
101,8012.48575
102,8012.48575
103,8012.48575
104,8012.48575
105,8012.48575
106,8012.48575
107,8012.48575
108,8012.48575
109,8012.48575
110,8012.48575
111,8012.48575
112,8012.48575
113,8012.48575
114,8012.48575
115,8012.48575
116,8012.48575
117,8012.48575
118,8012.48575
119,8012.48575
120,8012.48575
121,8012.48575
122,8012.48575
123,8012.48575
124,8012.48575
125,8012.48575
126,8012.48575
127,8012.48575
128,8012.48575
129,8012.48575
130,8012.48575
131,8012.48575
132,8012.48575
133,8012.48575
134,8012.48575
135,8012.48575
136,8012.48575
137,8012.48575
138,8012.48575
139,8012.48575
140,8012.48575
141,8012.48575
142,8012.48575
143,8012.48575
144,8012.48575
145,8012.48575
146,8012.48575
147,8012.48575
148,8012.48575
149,8012.48575
150,8012.48575
151,8012.48575
152,8012.48575
153,8012.48575
154,8012.48575
155,8012.48575
156,8012.48575
157,8012.48575
158,8012.48575
159,8012.48575
160,8012.48575
161,8012.48575
162,8012.48575
163,8012.48575
164,8012.48575
165,8012.48575
166,8012.48575
167,8012.48575
168,8012.48575
169,8012.48575
170,8012.48575
171,8012.48575
172,8012.48575
173,8012.48575
174,8012.48575
175,8012.48575
176,8012.48575
177,8012.48575
178,8012.48575
179,8012.48575
180,8012.48575
181,8012.48575
182,8012.48575
183,8012.48575
184,8012.48575
185,8012.48575
186,8012.48575
187,8012.48575
188,8012.48575
189,8012.48575
190,8012.48575
191,8012.48575
192,8012.48575
193,8012.48575
194,8012.48575
195,8012.48575
196,8012.48575
197,8012.48575
198,8012.48575
199,8012.48575
200,8012.48575
201,8012.48575
202,8012.48575
203,8012.48575
204,8012.48575
205,8012.48575
206,8012.48575
207,8012.48575
208,8012.48575
209,8012.48575
210,8012.48575
211,8012.48575
212,8012.48575
213,8012.48575
214,8012.48575
215,8012.48575
216,8012.48575
217,8012.48575
218,8012.48575
219,8012.48575
220,8012.48575
221,8012.48575
222,8012.48575
223,8012.48575
224,8012.48575
225,8012.48575
226,8012.48575
227,8012.48575
228,8012.48575
229,8012.48575
230,8012.48575
231,8012.48575
232,8012.48575
233,8012.48575
234,8012.48575
235,8012.48575
236,8012.48575
237,8012.48575
238,8012.48575
239,8012.48575
240,8012.48575
241,8012.48575
242,8012.48575
243,8012.48575
244,8012.48575
245,8012.48575
246,8012.48575
247,8012.48575
248,8012.48575
249,8012.48575
250,8012.48575
251,8012.48575
252,8012.48575
253,8012.48575
254,8012.48575
255,8012.48575
256,8012.48575
257,8012.48575
258,8012.48575
259,8012.48575
260,8012.48575
261,8012.48575
262,8012.48575
263,8012.48575
264,8012.48575
265,8012.48575
266,8012.48575
267,8012.48575
268,8012.48575
269,8012.48575
270,8012.48575
271,8012.48575
272,8012.48575
273,8012.48575
274,8012.48575
275,8012.48575
276,8012.48575
277,8012.48575
278,8012.48575
279,8012.48575
280,8012.48575
281,8012.48575
282,8012.48575
283,8012.48575
284,8012.48575
285,8012.48575
286,8012.48575
287,8012.48575
288,8012.48575
289,8012.48575
290,8013.860000000001
291,8013.860000000001
292,8013.860000000001
293,8013.860000000001
294,8013.860000000001
295,8013.860000000001
296,8013.860000000001
297,8013.860000000001
298,8013.860000000001
299,8013.860000000001
300,8013.860000000001
301,8013.860000000001
302,8013.860000000001
303,8013.860000000001
304,8013.860000000001
305,8013.860000000001
306,8013.860000000001
307,8013.860000000001
308,8013.860000000001
309,8013.860000000001
310,8013.860000000001
311,8013.860000000001
312,8013.860000000001
313,8013.860000000001
314,8013.860000000001
315,8013.860000000001
316,8013.860000000001
317,8013.860000000001
318,8013.860000000001
319,8013.860000000001
320,8013.860000000001
321,8013.860000000001
322,8013.860000000001
323,8013.860000000001
324,8013.860000000001
325,8013.860000000001
326,8013.860000000001
327,8013.860000000001
328,8013.860000000001
329,8013.860000000001
330,8013.860000000001
331,8013.860000000001
332,8013.860000000001
333,8013.860000000001
334,8013.860000000001
335,8013.860000000001
336,8013.860000000001
337,8013.860000000001
338,8013.860000000001
339,8013.860000000001
340,8013.860000000001
341,8013.860000000001
342,8013.860000000001
343,8013.860000000001
344,8013.860000000001
345,8013.860000000001
346,8013.860000000001
347,8013.860000000001
348,8013.860000000001
349,8013.860000000001
350,8013.860000000001
351,8013.860000000001
352,8013.860000000001
353,8013.860000000001
354,8013.860000000001
355,8013.860000000001
356,8013.860000000001
357,8013.860000000001
358,8013.860000000001
359,8013.860000000001
360,8013.860000000001
361,8013.860000000001
362,8013.860000000001
363,8013.860000000001
364,8013.860000000001
365,8013.860000000001
366,8013.860000000001
367,8013.860000000001
368,8013.860000000001
369,8013.860000000001
370,8013.860000000001
371,8013.860000000001
372,8013.860000000001
373,8013.860000000001
374,8013.860000000001
375,8013.860000000001
376,8013.860000000001
377,8013.860000000001
378,8013.860000000001
379,8013.860000000001
380,8013.860000000001
381,8013.860000000001
382,8013.860000000001
383,8013.860000000001
384,8013.860000000001
385,8013.860000000001
386,8013.860000000001
387,8013.860000000001
388,8013.860000000001
389,8013.860000000001
390,8013.860000000001
391,8013.860000000001
392,8013.860000000001
393,8013.860000000001
394,8013.860000000001
395,8013.860000000001
396,8013.860000000001
397,8013.860000000001
398,8013.860000000001
399,8013.860000000001
400,8013.860000000001
401,8013.860000000001
402,8013.860000000001
403,8013.860000000001
404,8013.860000000001
405,8013.860000000001
406,8013.860000000001
407,8013.860000000001
408,8013.860000000001
409,8013.860000000001
410,8013.860000000001
411,8013.860000000001
412,8013.860000000001
413,8013.860000000001
414,8013.860000000001
415,8013.860000000001
416,8013.860000000001
417,8013.860000000001
418,8020.350291666667
419,8020.350291666667
420,8020.350291666667
421,8020.350291666667
422,8020.350291666667
423,8020.350291666667
424,8020.350291666667
425,8020.350291666667
426,8020.350291666667
427,8020.350291666667
428,8020.350291666667
429,8020.350291666667
430,8020.350291666667
431,8020.350291666667
432,8020.350291666667
433,8020.350291666667
434,8020.350291666667
435,8020.350291666667
436,8020.350291666667
437,8020.350291666667
438,8020.350291666667
439,8020.350291666667
440,8020.350291666667
441,8020.350291666667
442,8020.350291666667
443,8020.350291666667
444,8020.350291666667
445,8020.350291666667
446,8020.350291666667
447,8020.350291666667
448,8020.350291666667
449,8020.350291666667
450,8020.350291666667
451,8020.350291666667
452,8020.350291666667
453,8020.350291666667
454,8020.350291666667
455,8020.350291666667
456,8020.350291666667
457,8020.350291666667
458,8020.350291666667
459,8020.350291666667
460,8020.350291666667
